13.2800	16.6400
2.5067	12.0000
24.9600	20.8533
21.4400	29.4400
12.9067	33.3867
28.8000	1.2800
27.9467	31.8933
27.2533	39.7867
28.7467	38.2400
33.7067	13.7600
29.4400	69.6533
6.2933	72.6400
9.1733	73.1733
32.9600	60.1600
76.5333	21.0667
51.5733	23.9467
63.2000	32.6933
71.6800	38.4533
76.1600	36.1067
49.6000	37.4933
54.9333	52.1600
54.3467	59.2000
67.0933	54.4000
71.4667	48.4800
62.5600	65.9200
69.7600	75.5200
